0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16421
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:35 +0900] "GET /danaa/resources/js/swiper.min.js.map HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:36 +0900] "GET /danaa/resources/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/tospage.do?child=Y HTTP/1.1" 200 48072
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:52 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:28:53 +0900] "GET /danaa/resources/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/tospage.do?child=Y HTTP/1.1" 200 48072
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:07 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:08 +0900] "GET /danaa/resources/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:21 +0900] "GET /danaa/typepage.do HTTP/1.1" 200 25307
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:21 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:34 +0900] "GET /danaa/tospage.do?child=N HTTP/1.1" 200 47335
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:29:35 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:30:32 +0900] "GET /danaa/enrollpage.do?child=N&protector_no= HTTP/1.1" 200 39457
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:30:32 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:30:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/enrollpage.do?child=N&protector_no= HTTP/1.1" 200 39439
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:21 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:22 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:22 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:23 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:31:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/enrollpage.do?child=N&protector_no= HTTP/1.1" 200 39466
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:07 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:08 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/enrollpage.do?child=N&protector_no= HTTP/1.1" 200 39466
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:41 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:32:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:33:09 +0900] "GET /danaa/typepage.do HTTP/1.1" 200 25307
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:33:09 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:21:33:12 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
127.0.0.1 - - [17/Sep/2020:22:00:08 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:00:22 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:00:22 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:00:27 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:01:18 +0900] "GET /danaa/ncallback.do?code=jlub3n0bvAG08bJvwv&state=815a7570-766e-414b-a3ca-6141fbb2dbbb HTTP/1.1" 200 47324
127.0.0.1 - - [17/Sep/2020:22:07:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:07:21 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:07:21 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:07:32 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:07:50 +0900] "GET /danaa/ncallback.do?code=RlyoDJHz6ubnCSYais&state=cfb14069-f411-4aee-95f6-d352e71ebfdd HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:08:06 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37382
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37391
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:32 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:33 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:33 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:09:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:10 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37836
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/swiper.min.css HTTP/1.1" 200 19777
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/basic.css HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 200 16419
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/style.css HTTP/1.1" 200 19814
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/adminstyle.css HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/css/themify-icons.css HTTP/1.1" 200 16525
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/js/swiper.min.js HTTP/1.1" 200 124740
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/images/logo.png HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/images/subtit_join.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/font/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:11 +0900] "GET /danaa/resources/images/logo_w.png HTTP/1.1" 200 3830
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:10:36 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 200 38928
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:13:19 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 200 38170
127.0.0.1 - - [17/Sep/2020:22:33:19 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:33:30 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:33:31 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:33:42 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:34:08 +0900] "GET /danaa/ncallback.do?code=oTIFAgeb1ZTtIS3sBB&state=d1a0fe31-62fb-4a95-a910-c3f1a01ba5ea HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:34:15 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37834
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:35:11 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 500 13625
127.0.0.1 - - [17/Sep/2020:22:38:24 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:38:33 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:38:38 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:38:51 +0900] "GET /danaa/ncallback.do?code=sK3HkdBnkExjtzi49w&state=4e9d4bc9-a1de-4ae1-93ff-302d763243c7 HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:38:56 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37826
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:39:18 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:39:19 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:39:29 +0900] "GET /danaa/ncallback.do?code=D2VYbuC3oJth1Kh1HR&state=de6b411f-a561-4b8c-b0be-64130c2214db HTTP/1.1" 200 47324
127.0.0.1 - - [17/Sep/2020:22:57:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:03 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:03 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:06 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:21 +0900] "GET /danaa/ncallback.do?code=tF0OiSAA8TtN4x1iRP&state=649af031-87ed-4d85-93c5-652c1126adad HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:27 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37826
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:48 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:51 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:58:57 +0900] "GET /danaa/ncallback.do?code=NCYqVeu80LMGs0YEYQ&state=82026fbc-fabb-45cc-9f48-e4e7088a047b HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:59:02 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:22:59:06 +0900] "GET /danaa/ncallback.do?code=JwMvjkxsxDFVKRJwWh&state=95eb6a32-0b92-4979-b5bb-5048263aafb6 HTTP/1.1" 200 47324
127.0.0.1 - - [17/Sep/2020:23:09:38 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:09:39 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:09:39 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:09:44 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:00 +0900] "GET /danaa/ncallback.do?code=RHCzb2eZkuPNTqTals&state=e786b322-c270-4688-98fd-fe269fbb4dbe HTTP/1.1" 200 47324
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:05 +0900] "GET /danaa/enrollsnspage.do?child=N&protector_no= HTTP/1.1" 200 37826
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:28 +0900] "POST /danaa/msnsenroll.do HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:29 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:37 +0900] "GET /danaa/ncallback.do?code=hxcVX0LzPyMk24MKdg&state=286cd8c5-1340-4629-959d-491ea5c412c3 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:39 +0900] "GET /danaa/main.do HTTP/1.1" 200 23919
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:45 +0900] "GET /danaa/mypagemove.do HTTP/1.1" 200 25789
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:10:45 +0900] "GET /danaa/resources/images/mypage_title.png HTTP/1.1" 200 2182
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:11:03 +0900] "GET /danaa/logout.do HTTP/1.1" 200 23923
127.0.0.1 - - [17/Sep/2020:23:24:15 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:24:27 +0900] "GET /danaa/ HTTP/1.1" 200 23923
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:24:27 +0900] "GET /danaa/resources/css/memberstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:24:34 +0900] "GET /danaa/loginpage.do HTTP/1.1" 200 29510
0:0:0:0:0:0:0:1 - - [17/Sep/2020:23:25:01 +0900] "GET /danaa/ncallback.do?code=aZpA5gd6IFCvba0gUW&state=03e74de3-802c-46ad-8f25-6ad51f98d734 HTTP/1.1" 200 556
